42.155 1 0
42.165 1 0
42.175 1 0
42.185 1 0
42.195 1 0
42.205 1 0
42.215 1 0
42.225 1 0
42.235 1 0
42.245 1 0
42.255 1 0
42.265 1 0
42.275 1 0
42.285 1 0
42.295 1 0
42.305 1 0
42.315 1 0
42.325 1 0
42.335 1 0
42.345 1 0
42.355 1 0
42.365 1 0
42.375 1 0
42.385 1 0
42.395 1 0
42.405 1 0
42.415 1 0
42.425 1 0
42.435 1 0
42.445 1 0
42.455 1 0
42.465 1 0
42.475 1 0
42.485 1 0
42.495 1 0
42.505 1 0
42.515 1 0
42.525 1 0
42.535 1 0
42.545 1 0
42.555 1 0
42.565 1 0
42.575 1 0
42.585 1 0
42.595 1 0
42.605 1 0
42.615 1 0
42.625 1 0
42.635 1 0
42.645 1 0
42.655 1 0
42.665 1 0
42.675 1 0
42.685 1 0
42.695 1 0
42.705 1 0
42.715 1 0
42.725 1 0
42.735 1 0
42.745 1 0
42.755 1 0
42.765 1 0
42.775 1 0
42.785 1 0
42.795 1 0
42.805 1 0
42.815 1 0
42.825 1 0
42.835 1 0
42.845 1 0
42.855 1 0
42.865 1 0
42.875 1 0
42.885 1 0
42.895 1 0
42.905 1 0
42.915 1 0
42.925 1 0
42.935 1 0
42.945 1 0
42.955 1 0
42.965 1 0
42.975 1 0
42.985 1 0
42.995 1 0
43.005 1 0
43.015 1 0
43.025 1 0
43.035 1 0
43.045 1 0
43.055 1 0
43.065 1 0
43.075 1 0
43.085 1 0
43.095 1 0
43.105 1 0
43.115 1 0
43.125 1 0
43.135 1 0
43.145 1 0
43.155 1 0
43.165 1 0
43.175 1 0
43.185 1 0
43.195 1 0
43.205 1 0
43.215 1 0
43.225 1 0
43.235 1 0
43.245 1 0
43.255 1 0
43.265 1 0
43.275 1 0
43.285 1 0
43.295 1 0
43.305 1 0
43.315 1 0
43.325 1 0
43.335 1 0
43.345 1 0
43.355 1 0
43.365 1 0
43.375 1 0
43.385 1 0
43.395 1 0
43.405 1 0
43.415 1 0
43.425 1 0
43.435 1 0
43.445 1 0
43.455 1 0
43.465 1 0
43.475 1 0
43.485 1 0
43.495 1 0
43.505 1 0
43.515 1 0
43.525 1 0
43.535 1 0
43.545 1 0
43.555 1 0
43.565 1 0
43.575 1 0
43.585 1 0
43.595 1 0
43.605 1 0
43.615 1 0
43.625 1 0
43.635 1 0
43.645 1 0
43.655 1 0
43.665 1 0
43.675 1 0
43.685 1 0
43.695 1 0
43.705 1 0
43.715 1 0
43.725 1 0
43.735 1 0
43.745 1 0
43.755 1 0
43.765 1 0
43.775 1 0
43.785 1 0
43.795 1 0
43.805 1 0
43.815 1 0
43.825 1 0
43.835 1 0
43.845 1 0
43.855 1 0
43.865 1 0
43.875 1 0
43.885 1 0
43.895 1 0
43.905 1 0
43.915 1 0
43.925 1 0
43.935 1 0
43.945 1 0
43.955 1 0
43.965 1 0
43.975 1 0
43.985 1 0
43.995 1 0
44.005 1 0
44.015 1 0
44.025 1 0
44.035 1 0
44.045 1 0
44.055 1 0
44.065 1 0
44.075 1 0
44.085 1 0
44.095 1 0
44.105 1 0
44.115 1 0
44.125 1 0
44.135 1 0
44.145 1 0
44.155 1 0
44.165 1 0
44.175 1 0
44.185 1 0
44.195 1 0
44.205 1 0
44.215 1 0
44.225 1 0
44.235 1 0
44.245 1 0
44.255 1 0
44.265 1 0
44.275 1 0
44.285 1 0
44.295 1 0
44.305 1 0
44.315 1 0
44.325 1 0
44.335 1 0
44.345 1 0
44.355 1 0
44.365 1 0
44.375 1 0
44.385 1 0
44.395 1 0
44.405 1 0
44.415 1 0
44.425 1 0
44.435 1 0
44.445 1 0
44.455 1 0
44.465 1 0
44.475 1 0
44.485 1 0
44.495 1 0
44.505 1 0
44.515 1 0
44.525 1 0
44.535 1 0
44.545 1 0
44.555 1 0
44.565 1 0
44.575 1 0
44.585 1 0
44.595 1 0
44.605 1 0
44.615 1 0
44.625 1 0
44.635 1 0
44.645 1 0
44.655 1 0
44.665 1 0
44.675 1 0
44.685 1 0
44.695 1 0
44.705 1 0
44.715 1 0
44.725 1 0
44.735 1 0
44.745 1 0
44.755 1 0
44.765 1 0
44.775 1 0
44.785 1 0
44.795 1 0
44.805 1 0
44.815 1 0
44.825 1 0
44.835 1 0
44.845 1 0
44.855 1 0
44.865 1 0
44.875 1 0
44.885 1 0
44.895 1 0
44.905 1 0
44.915 1 0
44.925 1 0
44.935 1 0
44.945 1 0
44.955 1 0
44.965 1 0
44.975 1 0
44.985 1 0
44.995 1 0
45.005 1 0
45.015 1 0
45.025 1 0
45.035 1 0
45.045 1 0
45.055 1 0
45.065 1 0
45.075 1 0
45.085 1 0
45.095 1 0
45.105 1 0
45.115 1 0
45.125 1 0
45.135 1 0
45.145 1 0
45.155 1 0
45.165 1 0
45.175 1 0
45.185 1 0
45.195 1 0
45.205 1 0
45.215 1 0
45.225 1 0
45.235 1 0
45.245 1 0
45.255 1 0
45.265 1 0
45.275 1 0
45.285 1 0
45.295 1 0
45.305 1 0
45.315 1 0
45.325 1 0
45.335 1 0
45.345 1 0
45.355 1 0
45.365 1 0
45.375 1 0
45.385 1 0
45.395 1 0
45.405 1 0
45.415 1 0
45.425 1 0
45.435 1 0
45.445 1 0
45.455 1 0
45.465 1 0
45.475 1 0
45.485 1 0
45.495 1 0
45.505 1 0
45.515 1 0
45.525 1 0
45.535 1 0
45.545 1 0
45.555 1 0
45.565 1 0
45.575 1 0
45.585 1 0
45.595 1 0
45.605 1 0
45.615 1 0
45.625 1 0
45.635 1 0
45.645 1 0
45.655 1 0
45.665 1 0
45.675 1 0
45.685 1 0
45.695 1 0
45.705 1 0
45.715 1 0
45.725 1 0
45.735 1 0
45.745 1 0
45.755 1 0
45.765 1 0
45.775 1 0
45.785 1 0
45.795 1 0
45.805 1 0
45.815 1 0
45.825 1 0
45.835 1 0
45.845 1 0
45.855 1 0
45.865 1 0
45.875 1 0
45.885 1 0
45.895 1 0
45.905 1 0
45.915 1 0
45.925 1 0
45.935 1 0
45.945 1 0
45.955 1 0
45.965 1 0
45.975 1 0
45.985 1 0
45.995 1 0
46.005 1 0
46.015 1 0
46.025 1 0
46.035 1 0
46.045 1 0
46.055 1 0
46.065 1 0
46.075 1 0
46.085 1 0
46.095 1 0
46.105 1 0
46.115 1 0
46.125 1 0
46.135 1 0
46.145 1 0
46.155 1 0
46.165 1 0
46.175 1 0
46.185 1 0
46.195 1 0
46.205 1 0
46.215 1 0
46.225 1 0
46.235 1 0
46.245 1 0
46.255 1 0
46.265 1 0
46.275 1 0
46.285 1 0
46.295 1 0
46.305 1 0
46.315 1 0
46.325 1 0
46.335 1 0
46.345 1 0
46.355 1 0
46.365 1 0
46.375 1 0
46.385 1 0
46.395 1 0
46.405 1 0
46.415 1 0
46.425 1 0
46.435 1 0
46.445 1 0
46.455 1 0
46.465 1 0
46.475 1 0
46.485 1 0
46.495 1 0
46.505 1 0
46.515 1 0
46.525 1 0
46.535 1 0
46.545 1 0
46.555 1 0
46.565 1 0
46.575 1 0
46.585 1 0
46.595 1 0
46.605 1 0
46.615 1 0
46.625 1 0
46.635 1 0
46.645 1 0
46.655 1 0
46.665 1 0
46.675 1 0
46.685 1 0
46.695 1 0
46.705 1 0
46.715 1 0
46.725 1 0
46.735 1 0
46.745 1 0
46.755 1 0
46.765 1 0
46.775 1 0
46.785 1 0
46.795 1 0
46.805 1 0
46.815 1 0
46.825 1 0
46.835 1 0
46.845 1 0
46.855 1 0
46.865 1 0
46.875 1 0
46.885 1 0
46.895 1 0
46.905 1 0
46.915 1 0
46.925 1 0
46.935 1 0
46.945 1 0
46.955 1 0
46.965 1 0
46.975 1 0
46.985 1 0
46.995 1 0
47.005 1 0
47.015 1 0
47.025 1 0
47.035 1 0
47.045 1 0
47.055 1 0
47.065 1 0
47.075 1 0
47.085 1 0
47.095 1 0
47.105 1 0
47.115 1 0
47.125 1 0
47.135 1 0
47.145 1 0
47.155 1 0
47.165 1 0
47.175 1 0
47.185 1 0
47.195 1 0
47.205 1 0
47.215 1 0
47.225 1 0
47.235 1 0
47.245 1 0
47.255 1 0
47.265 1 0
47.275 1 0
47.285 1 0
47.295 1 0
47.305 1 0
47.315 1 0
47.325 1 0
47.335 1 0
47.345 1 0
47.355 1 0
47.365 1 0
47.375 1 0
47.385 1 0
47.395 1 0
47.405 1 0
47.415 1 0
47.425 1 0
47.435 1 0
47.445 1 0
47.455 1 0
47.465 1 0
47.475 1 0
47.485 1 0
47.495 1 0
47.505 1 0
47.515 1 0
47.525 1 0
47.535 1 0
47.545 1 0
47.555 1 0
47.565 1 0
47.575 1 0
47.585 1 0
47.595 1 0
47.605 1 0
47.615 1 0
47.625 1 0
47.635 1 0
47.645 1 0
47.655 1 0
47.665 1 0
47.675 1 0
47.685 1 0
47.695 1 0
47.705 1 0
47.715 1 0
47.725 1 0
47.735 1 0
47.745 1 0
47.755 1 0
47.765 1 0
47.775 1 0
47.785 1 0
47.795 1 0
47.805 1 0
47.815 1 0
47.825 1 0
47.835 1 0
47.845 1 0
47.855 1 0
47.865 1 0
47.875 1 0
47.885 1 0
47.895 1 0
47.905 1 0
47.915 1 0
47.925 1 0
47.935 1 0
47.945 1 0
47.955 1 0
47.965 1 0
47.975 1 0
47.985 1 0
47.995 1 0
48.005 1 0
48.015 1 0
48.025 1 0
48.035 1 0
48.045 1 0
48.055 1 0
48.065 1 0
48.075 1 0
48.085 1 0
48.095 1 0
48.105 1 0
48.115 1 0
48.125 1 0
48.135 1 0
48.145 1 0
48.155 1 0
48.165 1 0
48.175 1 0
48.185 1 0
48.195 1 0
48.205 1 0
48.215 1 0
48.225 1 0
48.235 1 0
48.245 1 0
48.255 1 0
48.265 1 0
48.275 1 0
48.285 1 0
48.295 1 0
48.305 1 0
48.315 1 0
48.325 1 0
48.335 1 0
48.345 1 0
48.355 1 0
48.365 1 0
48.375 1 0
48.385 1 0
48.395 1 0
48.405 1 0
48.415 1 0
48.425 1 0
48.435 1 0
48.445 1 0
48.455 1 0
48.465 1 0
48.475 1 0
48.485 1 0
48.495 1 0
48.505 1 0
48.515 1 0
48.525 1 0
48.535 1 0
48.545 1 0
48.555 1 0
48.565 1 0
48.575 1 0
48.585 1 0
48.595 1 0
48.605 1 0
48.615 1 0
48.625 1 0
48.635 1 0
48.645 1 0
48.655 1 0
48.665 1 0
48.675 1 0
48.685 1 0
48.695 1 0
48.705 1 0
48.715 1 0
48.725 1 0
48.735 1 0
48.745 1 0
48.755 1 0
48.765 1 0
48.775 1 0
48.785 1 0
48.795 1 0
48.805 1 0
48.815 1 0
48.825 1 0
48.835 1 0
48.845 1 0
48.855 1 0
48.865 1 0
48.875 1 0
48.885 1 0
48.895 1 0
48.905 1 0
48.915 1 0
48.925 1 0
48.935 1 0
48.945 1 0
48.955 1 0
48.965 1 0
48.975 1 0
48.985 1 0
48.995 1 0
49.005 1 0
49.015 1 0
49.025 1 0
49.035 1 0
49.045 1 0
49.055 1 0
49.065 1 0
49.075 1 0
49.085 1 0
49.095 1 0
49.105 1 0
49.115 1 0
49.125 1 0
49.135 1 0
49.145 1 0
49.155 1 0
49.165 1 0
49.175 1 0
49.185 1 0
49.195 1 0
49.205 1 0
49.215 1 0
49.225 1 0
49.235 1 0
49.245 1 0
49.255 1 0
49.265 1 0
49.275 1 0
49.285 1 0
49.295 1 0
49.305 1 0
49.315 1 0
49.325 1 0
49.335 1 0
49.345 1 0
49.355 1 0
49.365 1 0
49.375 1 0
49.385 1 0
49.395 1 0
49.405 1 0
49.415 1 0
49.425 1 0
49.435 1 0
49.445 1 0
49.455 1 0
49.465 1 0
49.475 1 0
49.485 1 0
49.495 1 0
49.505 1 0
49.515 1 0
49.525 1 0
49.535 1 0
49.545 1 0
49.555 1 0
49.565 1 0
49.575 1 0
49.585 1 0
49.595 1 0
49.605 1 0
49.615 1 0
49.625 1 0
49.635 1 0
49.645 1 0
49.655 1 0
49.665 1 0
49.675 1 0
49.685 1 0
49.695 1 0
49.705 1 0
49.715 1 0
49.725 1 0
49.735 1 0
49.745 1 0
49.755 1 0
49.765 1 0
49.775 1 0
49.785 1 0
49.795 1 0
49.805 1 0
49.815 1 0
49.825 1 0
49.835 1 0
49.845 1 0
49.855 1 0
49.865 1 0
49.875 1 0
49.885 1 0
49.895 1 0
49.905 1 0
49.915 1 0
49.925 1 0
49.935 1 0
49.945 1 0
49.955 1 0
49.965 1 0
49.975 1 0
49.985 1 0
49.995 1 0
50 1 0


0 1 -0.5
0.0907827 0.954671 -0.49794
0.178285 0.911329 -0.492072
0.263391 0.869823 -0.482753
0.346624 0.830139 -0.470258
0.428295 0.792342 -0.454832
0.508592 0.756529 -0.43671
0.587629 0.722809 -0.416122
0.66548 0.691286 -0.393303
0.742194 0.662052 -0.368487
0.81781 0.635182 -0.341904
0.892361 0.61073 -0.313781
0.965885 0.588732 -0.284338
1.03842 0.569208 -0.253785
1.11001 0.552158 -0.222319
1.18072 0.537571 -0.190124
1.25061 0.525424 -0.157369
1.31974 0.515687 -0.124207
1.38822 0.508324 -0.0907772
1.45614 0.503297 -0.0572021
1.52359 0.500572 -0.023592
1.5907 0.500114 0.00995373
1.65759 0.501898 0.0433437
1.72438 0.505902 0.076491
1.7912 0.512112 0.10931
1.85817 0.52052 0.141712
1.9254 0.531124 0.173604
1.99301 0.543924 0.204883
2.06109 0.55892 0.235436
2.12975 0.57611 0.26514
2.19906 0.59549 0.293858
2.26909 0.617045 0.321443
2.33991 0.64075 0.347735
2.41157 0.66657 0.372564
2.48411 0.694452 0.395751
2.55758 0.724325 0.417111
2.632 0.756101 0.436453
2.70739 0.789668 0.453583
2.78377 0.824894 0.46831
2.86116 0.861621 0.480444
2.93954 0.899668 0.489804
3.01893 0.938828 0.496218
3.09932 0.978871 0.499526
3.18069 1.01954 0.49959
3.26303 1.06057 0.496289
3.34632 1.10165 0.489529
3.43054 1.14246 0.479242
3.51565 1.18269 0.465395
3.60164 1.22198 0.447986
3.68845 1.25999 0.427051
3.77605 1.29635 0.402666
3.86441 1.33073 0.374945
3.95346 1.36276 0.344045
4.04316 1.39212 0.310163
4.13347 1.41849 0.273537
4.22431 1.44158 0.234441
4.31565 1.46112 0.193187
4.40741 1.47688 0.150121
4.49953 1.48867 0.105614
4.59195 1.49633 0.0600636
4.68461 1.49976 0.0138842
4.77743 1.49889 -0.0324966
4.87035 1.49372 -0.0786454
4.96329 1.48429 -0.124129
5.0562 1.47069 -0.168521
5.14899 1.45304 -0.211409
5.2416 1.43155 -0.2524
5.33396 1.40643 -0.291126
5.42601 1.37795 -0.32725
5.51767 1.34641 -0.36047
5.60888 1.31213 -0.390522
5.69958 1.27548 -0.417187
5.7897 1.23681 -0.440286
5.87919 1.19652 -0.459686
5.96798 1.15498 -0.475301
6.05603 1.11258 -0.487087
6.14329 1.0697 -0.495044
6.22971 1.02672 -0.499212
6.31524 0.983972 -0.499668
6.39985 0.941803 -0.496525
6.4835 0.900521 -0.489925
6.56616 0.860408 -0.480037
6.64781 0.821722 -0.467052
6.72843 0.78469 -0.451178
6.808 0.74951 -0.432636
6.88651 0.716351 -0.411658
6.96395 0.685352 -0.388477
7.04034 0.656623 -0.363331
7.11569 0.63025 -0.336454
7.19 0.606291 -0.308073
7.26331 0.584785 -0.278409
7.33565 0.565749 -0.247671
7.40706 0.549184 -0.216054
7.4776 0.535078 -0.183741
7.54734 0.523405 -0.150898
7.61635 0.514135 -0.117675
7.68471 0.507231 -0.0842092
7.75254 0.502658 -0.0506201
7.81993 0.500378 -0.017016
7.88699 0.500362 0.0165054
7.95386 0.502582 0.0498539
8.02066 0.507019 0.082943
8.0875 0.51366 0.115687
8.15452 0.5225 0.147996
8.22182 0.533535 0.179775
8.28953 0.546766 0.210919
8.35773 0.562193 0.241315
8.42651 0.579815 0.270835
8.49596 0.599623 0.299341
8.56615 0.621603 0.326684
8.63714 0.645728 0.3527
8.70898 0.671958 0.377219
8.78172 0.700238 0.400059
8.85538 0.730493 0.421035
8.92999 0.762631 0.439954
9.00559 0.796535 0.456623
9.08218 0.832069 0.470852
9.15976 0.86907 0.482451
9.23836 0.907352 0.49124
9.31795 0.946704 0.497051
9.39854 0.986891 0.499727
9.48011 1.02765 0.499132
9.56265 1.06871 0.495152
9.64613 1.10976 0.487697
9.73054 1.15048 0.476707
9.81584 1.19055 0.462152
9.90199 1.22961 0.44404
9.98897 1.26732 0.422414
10.0767 1.30331 0.397357
10.1652 1.33724 0.368992
10.2544 1.36877 0.337484
10.3443 1.39756 0.303038
10.4347 1.4233 0.265899
10.5256 1.4457 0.226351
10.6171 1.4645 0.184711
10.7089 1.47949 0.141329
10.8011 1.49046 0.0965853
10.8936 1.49728 0.0508789
10.9863 1.49985 0.00462813
11.0792 1.49813 -0.0417378
11.1721 1.4921 -0.0877849
11.265 1.48183 -0.133081
11.3579 1.46741 -0.177202
11.4507 1.44898 -0.219738
11.5433 1.42674 -0.260302
11.6356 1.40093 -0.29853
11.7276 1.37181 -0.334093
11.8192 1.3397 -0.366696
11.9103 1.30492 -0.396085
12.0009 1.26784 -0.422046
12.0909 1.22882 -0.444411
12.1802 1.18824 -0.463056
12.2689 1.1465 -0.477904
12.3568 1.10398 -0.488919
12.4439 1.06106 -0.49611
12.5301 1.01809 -0.499524
12.6155 0.975441 -0.499247
12.6999 0.933429 -0.495397
12.7834 0.892362 -0.488122
12.8659 0.852519 -0.477595
12.9473 0.814151 -0.464012
13.0277 0.777479 -0.447583
13.1071 0.742696 -0.428532
13.1854 0.709964 -0.407092
13.2626 0.679416 -0.383497
13.3388 0.651158 -0.357984
13.414 0.625269 -0.330786
13.4881 0.601805 -0.302129
13.5612 0.580798 -0.272233
13.6333 0.562263 -0.241303
13.7046 0.546198 -0.209532
13.775 0.532587 -0.177099
13.8446 0.521404 -0.144169
13.9134 0.512617 -0.110887
13.9817 0.506189 -0.0773878
14.0494 0.502084 -0.043788
14.1167 0.500267 -0.0101937
14.1838 0.500707 0.0232991
14.2506 0.503379 0.0566011
14.3174 0.508265 0.0896263
14.3843 0.515355 0.122288
14.4514 0.524641 0.154497
14.5188 0.536124 0.186154
14.5866 0.549802 0.217155
14.6549 0.565677 0.247382
14.7238 0.583746 0.276706
14.7934 0.603999 0.304986
14.8638 0.62642 0.332069
14.935 0.650978 0.357793
15.007 0.677632 0.381982
15.0799 0.706321 0.404454
15.1538 0.736969 0.425023
15.2286 0.769478 0.443496
15.3044 0.803727 0.45968
15.3812 0.839574 0.473383
15.459 0.876852 0.484419
15.5378 0.91537 0.492609
15.6176 0.954911 0.497788
15.6984 0.995235 0.499802
15.7802 1.03608 0.49852
15.8629 1.07716 0.493832
15.9466 1.11816 0.485653
16.0312 1.15878 0.473931
16.1167 1.19866 0.458642
16.203 1.23747 0.439802
16.2902 1.27485 0.417462
16.3781 1.31045 0.391713
16.4668 1.34391 0.362687
16.5561 1.37489 0.330557
16.6461 1.40308 0.295536
16.7366 1.42815 0.257877
16.8277 1.44982 0.217872
16.9192 1.46785 0.175845
17.0111 1.48202 0.132154
17.1034 1.49214 0.0871801
17.1959 1.49809 0.0413295
17.2887 1.49978 -0.00497728
17.3816 1.49716 -0.0513096
17.4745 1.49025 -0.0972332
17.5675 1.47911 -0.142317
17.6604 1.46384 -0.186139
17.7531 1.44461 -0.228295
17.8456 1.42161 -0.2684
17.9379 1.39509 -0.306098
18.0298 1.36533 -0.341067
18.1213 1.33263 -0.37302
18.2123 1.29735 -0.40171
18.3028 1.25983 -0.426934
18.3927 1.22046 -0.448533
18.4819 1.17961 -0.466392
18.5704 1.13768 -0.480442
18.6582 1.09505 -0.490658
18.7451 1.05209 -0.497057
18.8312 1.00916 -0.499694
18.9164 0.966622 -0.498661
19.0006 0.924785 -0.494083
19.0839 0.883954 -0.486115
19.1661 0.844401 -0.474934
19.2474 0.806372 -0.46074
19.3276 0.770082 -0.443745
19.4067 0.735717 -0.424176
19.4848 0.703434 -0.402267
19.5618 0.673358 -0.378252
19.6378 0.645592 -0.352369
19.7127 0.620208 -0.324848
19.7867 0.597257 -0.295915
19.8596 0.576769 -0.265787
19.9315 0.558753 -0.234665
20.0026 0.543205 -0.202743
20.0728 0.530107 -0.170193
20.1423 0.519431 -0.137178
20.211 0.511143 -0.103841
20.2792 0.505207 -0.0703121
20.3468 0.501586 -0.0367057
20.4141 0.500247 -0.00312575
20.4811 0.501159 0.0303335
20.5479 0.504299 0.0635837
20.6147 0.509651 0.0965389
20.6816 0.517205 0.129112
20.7488 0.526955 0.161212
20.8162 0.538901 0.192739
20.8842 0.553044 0.223585
20.9526 0.569383 0.253631
21.0217 0.587915 0.282746
21.0914 0.608628 0.310785
21.162 0.631504 0.337593
21.2333 0.65651 0.363004
21.3056 0.6836 0.386844
21.3787 0.712711 0.408927
21.4528 0.743762 0.429066
21.5278 0.776649 0.447068
21.6038 0.811249 0.462739
21.6808 0.847413 0.47589
21.7589 0.88497 0.486334
21.8379 0.923722 0.493897
21.9179 0.963449 0.498413
21.9989 1.0039 0.499735
22.0809 1.04482 0.497736
22.1639 1.08591 0.492309
22.2478 1.12685 0.483379
22.3326 1.16734 0.470897
22.4182 1.20702 0.454849
22.5048 1.24555 0.435257
22.5921 1.28258 0.412181
22.6802 1.31774 0.385721
22.769 1.3507 0.356018
22.8585 1.38111 0.323252
22.9486 1.40865 0.287647
23.0392 1.43302 0.249463
23.1304 1.45393 0.208999
23.2221 1.47115 0.166588
23.3141 1.48446 0.122591
23.4064 1.4937 0.0773981
23.499 1.49874 0.031417
23.5918 1.4995 -0.0149284
23.6847 1.49596 -0.0612063
23.7777 1.48814 -0.106983
23.8706 1.4761 -0.151827
23.9635 1.45997 -0.195322
24.0562 1.43991 -0.237065
24.1487 1.41613 -0.276679
24.2409 1.38889 -0.313814
24.3327 1.35847 -0.348155
24.4241 1.3252 -0.379422
24.515 1.2894 -0.40738
24.6054 1.25146 -0.431834
24.6952 1.21174 -0.452633
24.7842 1.17063 -0.469675
24.8726 1.12852 -0.482898
24.9602 1.08578 -0.492288
25.0469 1.0428 -0.497868
25.1328 0.999935 -0.499703
25.2178 0.957521 -0.497893
25.3018 0.915879 -0.49257
25.3849 0.875305 -0.483892
25.467 0.836064 -0.472043
25.548 0.798396 -0.457225
25.628 0.76251 -0.439654
25.7069 0.728585 -0.41956
25.7848 0.696771 -0.397175
25.8616 0.66719 -0.372737
25.9373 0.639936 -0.34648
26.012 0.615077 -0.318636
26.0857 0.59266 -0.289427
26.1585 0.572709 -0.259067
26.2302 0.555231 -0.227757
26.3011 0.540218 -0.195684
26.3712 0.527649 -0.163022
26.4405 0.517496 -0.129926
26.5091 0.509724 -0.0965373
26.5771 0.504295 -0.0629826
26.6447 0.501175 -0.0293742
26.7119 0.500329 0.00418653
26.7788 0.501729 0.0376069
26.8457 0.505353 0.0707995
26.9125 0.511187 0.103678
26.9795 0.51922 0.136155
27.0467 0.529451 0.168138
27.1142 0.541877 0.199525
27.1823 0.556501 0.230206
27.2509 0.573321 0.260059
27.3201 0.592331 0.288949
27.39 0.61352 0.31673
27.4607 0.636866 0.343246
27.5323 0.662333 0.368327
27.6047 0.689872 0.391795
27.6781 0.719415 0.413467
27.7524 0.750878 0.433151
27.8276 0.784152 0.450656
27.9039 0.819108 0.465788
27.9811 0.855593 0.478358
28.0594 0.893428 0.488182
28.1386 0.932413 0.495086
28.2189 0.97232 0.49891
28.3001 1.0129 0.49951
28.3823 1.05387 0.496762
28.4655 1.09496 0.490569
28.5496 1.13583 0.480858
28.6346 1.17616 0.467589
28.7205 1.21562 0.450756
28.8072 1.25384 0.430389
28.8947 1.29048 0.406556
28.9829 1.32519 0.379367
29.0719 1.35761 0.348971
29.1615 1.38741 0.315558
29.2518 1.41427 0.27936
29.3426 1.43789 0.240647
29.4339 1.45801 0.199725
29.5256 1.47437 0.156933
29.6177 1.4868 0.11264
29.7101 1.49511 0.0672393
29.8028 1.49921 0.0211437
29.8956 1.49902 -0.025221
29.9885 1.49452 -0.0714216
30.0815 1.48575 -0.117025
30.1744 1.47279 -0.161602
30.2673 1.45577 -0.204738
30.36 1.43487 -0.246037
30.4524 1.4103 -0.285126
30.5445 1.38233 -0.321662
30.6363 1.35125 -0.355339
30.7276 1.31738 -0.385886
30.8184 1.28108 -0.413077
30.9086 1.24271 -0.436726
30.9983 1.20265 -0.456694
31.0872 1.16128 -0.472886
31.1754 1.119 -0.485254
31.2628 1.07619 -0.493789
31.3494 1.0332 -0.498526
31.4351 0.99041 -0.499537
31.5199 0.948145 -0.49693
31.6037 0.906719 -0.490842
31.6865 0.866423 -0.481439
31.7684 0.827517 -0.468908
31.8492 0.790232 -0.453455
31.9289 0.754773 -0.435301
32.0076 0.72131 -0.414674
32.0852 0.689989 -0.39181
32.1618 0.660924 -0.366945
32.2373 0.634203 -0.340313
32.3118 0.60989 -0.312144
32.3853 0.588026 -0.28266
32.4578 0.568631 -0.252071
32.5294 0.551709 -0.220575
32.6001 0.537248 -0.188356
32.67 0.525226 -0.155584
32.7391 0.515612 -0.122411
32.8076 0.508371 -0.0889757
32.8756 0.503465 -0.0554002
32.943 0.50086 -0.0217947
33.0102 0.500523 0.0117416
33.0771 0.502427 0.0451175
33.1439 0.506551 0.0782461
33.2108 0.512882 0.111041
33.2778 0.521413 0.143414
33.3451 0.53214 0.175271
33.4128 0.545064 0.206507
33.4809 0.560184 0.237011
33.5497 0.577501 0.266657
33.6191 0.597006 0.295308
33.6892 0.618686 0.322816
33.7601 0.642515 0.34902
33.8318 0.668457 0.373749
33.9045 0.696456 0.396825
33.978 0.726443 0.418061
34.0526 0.758326 0.437266
34.128 0.791993 0.454247
34.2045 0.82731 0.468812
34.282 0.864116 0.480771
34.3605 0.90223 0.489945
34.44 0.941443 0.49616
34.5205 0.981524 0.499261
34.6019 1.02222 0.499108
34.6844 1.06324 0.495582
34.7678 1.1043 0.488592
34.8521 1.14507 0.478072
34.9373 1.18523 0.463989
35.0234 1.22444 0.446346
35.1103 1.26233 0.425181
35.198 1.29856 0.400571
35.2864 1.33277 0.372636
35.3755 1.36462 0.341533
35.4653 1.39377 0.307464
35.5557 1.41991 0.270668
35.6466 1.44275 0.231423
35.738 1.46203 0.190044
35.8299 1.47751 0.146878
35.922 1.489 0.102299
36.0145 1.49635 0.0567048
36.1072 1.49947 0.0105127
36.2001 1.49829 -0.0358495
36.293 1.49281 -0.0819479
36.386 1.48307 -0.12735
36.479 1.46917 -0.171629
36.5718 1.45124 -0.214374
36.6644 1.42947 -0.255194
36.7568 1.4041 -0.293722
36.8488 1.37539 -0.329625
36.9405 1.34364 -0.362601
37.0317 1.30918 -0.392393
37.1224 1.27237 -0.418781
37.2125 1.23358 -0.441591
37.302 1.19319 -0.460695
37.3908 1.15158 -0.476007
37.4788 1.10915 -0.487489
37.566 1.06626 -0.495143
37.6524 1.02329 -0.499013
37.7379 0.980596 -0.499178
37.8225 0.9385 -0.495754
37.9061 0.897313 -0.488885
37.9887 0.857318 -0.478742
38.0703 0.81877 -0.465518
38.1509 0.781893 -0.449421
38.2304 0.746883 -0.430675
38.3089 0.713906 -0.40951
38.3863 0.683099 -0.386163
38.4626 0.654571 -0.360869
38.5379 0.628405 -0.333862
38.6122 0.604658 -0.30537
38.6854 0.583367 -0.275612
38.7577 0.564547 -0.244796
38.8291 0.548198 -0.213118
38.8996 0.534306 -0.180757
38.9693 0.522847 -0.14788
39.0383 0.513789 -0.114635
39.1067 0.507095 -0.0811569
39.1745 0.502728 -0.0475658
39.2419 0.500654 -0.0139686
39.309 0.500842 0.0195377
39.3759 0.503265 0.052863
39.4427 0.507905 0.0859209
39.5096 0.51475 0.118625
39.5767 0.523793 0.150885
39.6441 0.535033 0.182606
39.7119 0.548471 0.213681
39.7801 0.564105 0.243995
